# STATION: E8450
# STATION NAME: EW8450 Sammamish
# LATITUDE: 47.58300
# LONGITUDE: -122.03867
# ELEVATION [ft]: 452
# STATE: WA
Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_five_minute_set_1,precip_accum_one_hour_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
E8450,07/22/2021 08:32 PDT,30.21,56.0,80.0,0.0,,2.0,,,0.0,0.0,49.86,,,29.72,29.43,
E8450,07/22/2021 08:37 PDT,30.21,56.0,80.0,0.0,,1.0,,,0.0,0.0,49.86,,,29.72,29.43,
E8450,07/22/2021 08:42 PDT,30.21,57.0,80.0,0.0,,1.0,,,0.0,0.0,50.84,,,29.72,29.39,
E8450,07/22/2021 08:47 PDT,30.21,57.0,79.0,0.0,,1.0,,,0.0,0.0,50.49,,,29.72,29.4,
E8450,07/22/2021 08:52 PDT,30.21,57.0,79.0,0.0,,0.0,,,0.0,0.0,50.49,,,29.72,29.4,
E8450,07/22/2021 08:57 PDT,30.21,57.0,78.0,0.0,,0.0,,,0.0,0.0,50.15,,,29.72,29.41,
E8450,07/22/2021 09:02 PDT,30.21,58.0,76.0,1.0,298.0,5.0,,,0.0,0.0,50.41,,WNW,29.72,29.4,
E8450,07/22/2021 09:07 PDT,30.21,58.0,76.0,1.0,281.0,5.0,,,0.0,0.0,50.41,,W,29.72,29.4,
E8450,07/22/2021 09:12 PDT,30.21,58.0,76.0,0.0,,5.0,,,0.0,0.0,50.41,,,29.72,29.4,
E8450,07/22/2021 09:17 PDT,30.21,59.0,75.0,0.0,,3.0,,,0.0,0.0,51.02,,,29.72,29.37,
E8450,07/22/2021 09:22 PDT,30.21,59.0,74.0,0.0,,3.0,,,0.0,0.0,50.66,,,29.72,29.38,
E8450,07/22/2021 09:27 PDT,30.21,60.0,74.0,0.0,,3.0,,,0.0,0.0,51.62,,,29.72,29.35,
E8450,07/22/2021 09:32 PDT,30.21,60.0,75.0,0.0,,3.0,,,0.0,0.0,51.99,,,29.72,29.34,
E8450,07/22/2021 09:37 PDT,30.21,60.0,74.0,0.0,,3.0,,,0.0,0.0,51.62,,,29.72,29.35,
E8450,07/22/2021 09:42 PDT,30.21,60.0,73.0,1.0,139.0,3.0,,,0.0,0.0,51.25,,SE,29.72,29.36,
E8450,07/22/2021 09:47 PDT,30.21,60.0,73.0,1.0,139.0,3.0,,,0.0,0.0,51.25,,SE,29.72,29.36,
E8450,07/22/2021 09:52 PDT,30.2,60.0,74.0,0.0,,3.0,,,0.0,0.0,51.62,,,29.71,29.34,
E8450,07/22/2021 09:57 PDT,30.2,61.0,74.0,0.0,,2.0,,,0.0,0.0,52.59,,,29.71,29.3,
E8450,07/22/2021 10:02 PDT,30.2,61.0,73.0,1.0,122.0,3.0,,,0.0,0.0,52.22,,ESE,29.71,29.31,
E8450,07/22/2021 10:07 PDT,30.2,61.0,73.0,1.0,130.0,3.0,,,0.0,0.0,52.22,,SE,29.71,29.31,
E8450,07/22/2021 10:12 PDT,30.2,61.0,73.0,0.0,,5.0,,,0.0,0.0,52.22,,,29.71,29.31,
E8450,07/22/2021 10:17 PDT,30.2,62.0,73.0,1.0,325.0,5.0,,,0.0,0.0,53.18,,NW,29.71,29.28,
E8450,07/22/2021 10:22 PDT,30.2,62.0,72.0,1.0,308.0,5.0,,,0.0,0.0,52.8,,NW,29.71,29.29,
E8450,07/22/2021 10:27 PDT,30.2,62.0,72.0,1.0,303.0,4.0,,,0.0,0.0,52.8,,WNW,29.71,29.29,
E8450,07/22/2021 10:32 PDT,30.2,62.0,70.0,1.0,304.0,4.0,,,0.0,0.0,52.03,,NW,29.71,29.31,
E8450,07/22/2021 10:37 PDT,30.2,62.0,69.0,1.0,285.0,4.0,,,0.0,0.0,51.64,,WNW,29.71,29.32,
E8450,07/22/2021 10:42 PDT,30.2,62.0,69.0,1.0,319.0,4.0,,,0.0,0.0,51.64,,NW,29.71,29.32,
E8450,07/22/2021 10:47 PDT,30.2,62.0,71.0,1.0,168.0,4.0,,,0.0,0.0,52.42,,SSE,29.71,29.3,
E8450,07/22/2021 10:52 PDT,30.2,62.0,69.0,0.0,,3.0,,,0.0,0.0,51.64,,,29.71,29.32,
E8450,07/22/2021 10:57 PDT,30.19,63.0,67.0,0.0,,3.0,,,0.0,0.0,51.79,,,29.7,29.3,
E8450,07/22/2021 11:02 PDT,30.19,63.0,68.0,0.0,,3.0,,,0.0,0.0,52.2,,,29.7,29.29,
E8450,07/22/2021 11:07 PDT,30.19,63.0,68.0,0.0,,3.0,,,0.0,0.0,52.2,,,29.7,29.29,
E8450,07/22/2021 11:12 PDT,30.19,64.0,67.0,0.0,,3.0,,,0.0,0.0,52.75,,,29.7,29.26,
E8450,07/22/2021 11:17 PDT,30.19,64.0,67.0,1.0,356.0,3.0,,,0.0,0.0,52.75,,N,29.7,29.26,
E8450,07/22/2021 11:22 PDT,30.19,64.0,66.0,1.0,303.0,5.0,,,0.0,0.0,52.34,,WNW,29.7,29.28,
E8450,07/22/2021 11:27 PDT,30.19,65.0,66.0,1.0,301.0,5.0,,,0.0,0.0,53.29,,WNW,29.7,29.24,
E8450,07/22/2021 11:32 PDT,30.19,65.0,64.0,1.0,317.0,5.0,,,0.0,0.0,52.45,,NW,29.7,29.27,
E8450,07/22/2021 11:37 PDT,30.19,65.0,64.0,1.0,319.0,5.0,,,0.0,0.0,52.45,,NW,29.7,29.27,
E8450,07/22/2021 11:42 PDT,30.19,65.0,63.0,1.0,149.0,5.0,,,0.0,0.0,52.02,,SSE,29.7,29.28,
E8450,07/22/2021 11:47 PDT,30.19,65.0,63.0,1.0,338.0,3.0,,,0.0,0.0,52.02,,NNW,29.7,29.28,
E8450,07/22/2021 11:52 PDT,30.19,66.0,62.0,1.0,336.0,3.0,,,0.0,0.0,52.53,,NNW,29.7,29.26,
E8450,07/22/2021 11:57 PDT,30.19,66.0,61.0,1.0,330.0,4.0,,,0.0,0.0,52.09,,NNW,29.7,29.27,
E8450,07/22/2021 12:02 PDT,30.19,67.0,60.0,2.0,170.0,4.0,,,0.0,0.0,52.58,,S,29.7,29.25,
E8450,07/22/2021 12:07 PDT,30.19,67.0,58.0,2.0,275.0,4.0,,,0.0,0.0,51.66,,W,29.7,29.28,
E8450,07/22/2021 12:12 PDT,30.19,68.0,57.0,2.0,354.0,5.0,,,0.0,0.0,52.12,,N,29.7,29.26,
E8450,07/22/2021 12:17 PDT,30.19,68.0,55.0,1.0,302.0,5.0,,,0.0,0.0,51.15,,WNW,29.7,29.29,
E8450,07/22/2021 12:22 PDT,30.19,69.0,53.0,1.0,347.0,5.0,,,0.0,0.0,51.08,,NNW,29.7,29.28,
E8450,07/22/2021 12:27 PDT,30.19,69.0,55.0,1.0,310.0,5.0,,,0.0,0.0,52.09,,NW,29.7,29.25,
E8450,07/22/2021 12:32 PDT,30.19,69.0,55.0,1.0,349.0,5.0,,,0.0,0.0,52.09,,N,29.7,29.25,
E8450,07/22/2021 12:37 PDT,30.19,69.0,54.0,1.0,320.0,5.0,,,0.0,0.0,51.59,,NW,29.7,29.27,
E8450,07/22/2021 12:42 PDT,30.19,69.0,53.0,1.0,344.0,5.0,,,0.0,0.0,51.08,,NNW,29.7,29.28,
E8450,07/22/2021 12:47 PDT,30.19,70.0,51.0,2.0,316.0,5.99,,,0.0,0.0,50.97,,NW,29.7,29.28,
E8450,07/22/2021 12:52 PDT,30.19,70.0,52.0,1.0,349.0,5.99,,,0.0,0.0,51.49,,N,29.7,29.26,
E8450,07/22/2021 12:57 PDT,30.19,70.0,51.0,1.0,289.0,5.99,,,0.0,0.0,50.97,,WNW,29.7,29.28,
E8450,07/22/2021 13:02 PDT,30.19,71.0,52.0,1.0,301.0,4.0,,,0.0,0.0,52.42,,WNW,29.7,29.23,
E8450,07/22/2021 13:07 PDT,30.19,71.0,50.0,1.0,324.0,4.0,,,0.0,0.0,51.35,,NW,29.7,29.26,
E8450,07/22/2021 13:12 PDT,30.18,71.0,51.0,1.0,130.0,5.0,,,0.0,0.0,51.89,,SE,29.69,29.23,
E8450,07/22/2021 13:17 PDT,30.18,71.0,49.0,1.0,292.0,5.0,,,0.0,0.0,50.81,,WNW,29.69,29.27,
E8450,07/22/2021 13:22 PDT,30.18,71.0,51.0,1.0,309.0,5.99,,,0.0,0.0,51.89,,NW,29.69,29.23,
E8450,07/22/2021 13:27 PDT,30.18,70.0,51.0,2.0,276.0,5.99,,,0.0,0.0,50.97,,W,29.69,29.27,
E8450,07/22/2021 13:32 PDT,30.19,71.0,53.0,1.0,72.0,5.99,,,0.0,0.0,52.94,,ENE,29.7,29.21,
E8450,07/22/2021 13:37 PDT,30.19,72.0,52.0,1.0,254.0,5.0,,,0.0,0.0,53.35,,WSW,29.7,29.19,
E8450,07/22/2021 13:42 PDT,30.18,72.0,50.0,1.0,345.0,5.0,,,0.0,0.0,52.28,,NNW,29.69,29.21,
E8450,07/22/2021 13:47 PDT,30.19,72.0,49.0,1.0,355.0,5.0,,,0.0,0.0,51.73,,N,29.7,29.24,
E8450,07/22/2021 13:52 PDT,30.18,72.0,50.0,2.0,327.0,5.0,,,0.0,0.0,52.28,,NNW,29.69,29.21,
E8450,07/22/2021 13:57 PDT,30.18,71.0,49.0,1.0,317.0,5.99,,,0.0,0.0,50.81,,NW,29.69,29.27,
E8450,07/22/2021 14:02 PDT,30.18,71.0,49.0,2.0,136.0,5.99,,,0.0,0.0,50.81,,SE,29.69,29.27,
E8450,07/22/2021 14:07 PDT,30.18,71.0,50.0,2.0,321.0,5.99,,,0.0,0.0,51.35,,NW,29.69,29.25,
E8450,07/22/2021 14:12 PDT,30.18,72.0,48.0,1.0,338.0,4.0,,,0.0,0.0,51.17,,NNW,29.69,29.25,
E8450,07/22/2021 14:17 PDT,30.18,72.0,47.0,1.0,281.0,4.0,,,0.0,0.0,50.6,,W,29.69,29.27,
E8450,07/22/2021 14:22 PDT,30.18,72.0,48.0,1.0,7.0,5.0,,,0.0,0.0,51.17,,N,29.69,29.25,
E8450,07/22/2021 14:27 PDT,30.17,73.0,46.0,1.0,295.0,5.0,,,0.0,0.0,50.94,,WNW,29.68,29.24,
E8450,07/22/2021 14:32 PDT,30.18,73.0,44.0,2.0,338.0,7.0,,,0.0,0.0,49.74,,NNW,29.69,29.29,
E8450,07/22/2021 14:37 PDT,30.17,72.0,45.0,2.0,320.0,7.0,,,0.0,0.0,49.43,,NW,29.68,29.29,
E8450,07/22/2021 14:42 PDT,30.17,72.0,44.0,2.0,99.0,7.0,,,0.0,0.0,48.83,,E,29.68,29.31,
E8450,07/22/2021 14:47 PDT,30.17,73.0,44.0,1.0,5.0,5.99,,,0.0,0.0,49.74,,N,29.68,29.28,
E8450,07/22/2021 14:52 PDT,30.17,73.0,46.0,1.0,31.0,4.0,,,0.0,0.0,50.94,,NNE,29.68,29.24,
E8450,07/22/2021 14:57 PDT,30.17,73.0,44.0,1.0,311.0,4.0,,,0.0,0.0,49.74,,NW,29.68,29.28,
E8450,07/22/2021 15:02 PDT,30.17,74.0,42.0,1.0,340.0,5.99,,,0.0,0.0,49.4,,NNW,29.68,29.28,
E8450,07/22/2021 15:07 PDT,30.17,73.0,43.0,1.0,129.0,5.99,,,0.0,0.0,49.12,,SE,29.68,29.3,
E8450,07/22/2021 15:12 PDT,30.17,73.0,43.0,2.0,290.0,5.99,,,0.0,0.0,49.12,,WNW,29.68,29.3,
E8450,07/22/2021 15:17 PDT,30.17,74.0,44.0,2.0,69.0,5.0,,,0.0,0.0,50.65,,ENE,29.68,29.24,
E8450,07/22/2021 15:22 PDT,30.17,73.0,44.0,1.0,48.0,5.0,,,0.0,0.0,49.74,,NE,29.68,29.28,
E8450,07/22/2021 15:27 PDT,30.17,74.0,45.0,1.0,106.0,5.0,,,0.0,0.0,51.26,,ESE,29.68,29.22,
E8450,07/22/2021 15:32 PDT,30.17,74.0,43.0,1.0,296.0,5.0,,,0.0,0.0,50.03,,WNW,29.68,29.26,
E8450,07/22/2021 15:37 PDT,30.16,74.0,42.0,2.0,290.0,4.0,,,0.0,0.0,49.4,,WNW,29.67,29.27,
E8450,07/22/2021 15:42 PDT,30.17,74.0,42.0,1.0,143.0,4.0,,,0.0,0.0,49.4,,SE,29.68,29.28,
E8450,07/22/2021 15:47 PDT,30.16,74.0,43.0,1.0,338.0,4.0,,,0.0,0.0,50.03,,NNW,29.67,29.25,
E8450,07/22/2021 15:52 PDT,30.16,74.0,42.0,2.0,292.0,4.0,,,0.0,0.0,49.4,,WNW,29.67,29.27,
E8450,07/22/2021 15:57 PDT,30.16,73.0,42.0,2.0,303.0,5.99,,,0.0,0.0,48.49,,WNW,29.67,29.3,
E8450,07/22/2021 16:02 PDT,30.16,73.0,44.0,2.0,338.0,5.99,,,0.0,0.0,49.74,,NNW,29.67,29.27,
E8450,07/22/2021 16:07 PDT,30.16,74.0,42.0,2.0,292.0,5.99,,,0.0,0.0,49.4,,WNW,29.67,29.27,
E8450,07/22/2021 16:12 PDT,30.16,74.0,41.0,2.0,297.0,5.0,,,0.0,0.0,48.75,,WNW,29.67,29.29,
E8450,07/22/2021 16:17 PDT,30.16,74.0,41.0,1.0,134.0,5.0,,,0.0,0.0,48.75,,SE,29.67,29.29,
E8450,07/22/2021 16:22 PDT,30.16,74.0,39.0,1.0,295.0,5.0,,,0.0,0.0,47.42,,WNW,29.67,29.33,
E8450,07/22/2021 16:27 PDT,30.16,74.0,38.0,1.0,17.0,5.99,,,0.0,0.0,46.73,,NNE,29.67,29.35,
E8450,07/22/2021 16:32 PDT,30.15,74.0,35.0,2.0,290.0,5.99,,,0.0,0.0,44.56,,WNW,29.66,29.39,
E8450,07/22/2021 16:37 PDT,30.16,74.0,36.0,2.0,288.0,5.99,,,0.0,0.0,45.3,,WNW,29.67,29.39,
E8450,07/22/2021 16:42 PDT,30.15,74.0,37.0,2.0,295.0,5.99,,,0.0,0.0,46.02,,WNW,29.66,29.36,
E8450,07/22/2021 16:47 PDT,30.15,74.0,37.0,1.0,316.0,5.99,,,0.0,0.0,46.02,,NW,29.66,29.36,
E8450,07/22/2021 16:52 PDT,30.15,74.0,38.0,1.0,321.0,3.0,,,0.0,0.0,46.73,,NW,29.66,29.34,
E8450,07/22/2021 16:57 PDT,30.15,74.0,36.0,1.0,330.0,5.99,,,0.0,0.0,45.3,,NNW,29.66,29.38,
E8450,07/22/2021 17:02 PDT,30.15,74.0,37.0,1.0,340.0,5.99,,,0.0,0.0,46.02,,NNW,29.66,29.36,
E8450,07/22/2021 17:07 PDT,30.15,74.0,36.0,1.0,181.0,5.99,,,0.0,0.0,45.3,,S,29.66,29.38,
E8450,07/22/2021 17:12 PDT,30.15,74.0,35.0,1.0,30.0,5.0,,,0.0,0.0,44.56,,NNE,29.66,29.39,
E8450,07/22/2021 17:17 PDT,30.15,74.0,37.0,1.0,333.0,4.0,,,0.0,0.0,46.02,,NNW,29.66,29.36,
E8450,07/22/2021 17:22 PDT,30.15,74.0,38.0,1.0,50.0,4.0,,,0.0,0.0,46.73,,NE,29.66,29.34,
E8450,07/22/2021 17:27 PDT,30.15,74.0,38.0,1.0,283.0,4.0,,,0.0,0.0,46.73,,WNW,29.66,29.34,
E8450,07/22/2021 17:32 PDT,30.15,74.0,38.0,1.0,309.0,4.0,,,0.0,0.0,46.73,,NW,29.66,29.34,
E8450,07/22/2021 17:37 PDT,30.15,74.0,37.0,1.0,347.0,5.0,,,0.0,0.0,46.02,,NNW,29.66,29.36,
E8450,07/22/2021 17:42 PDT,30.15,74.0,40.0,1.0,162.0,5.0,,,0.0,0.0,48.09,,SSE,29.66,29.3,
E8450,07/22/2021 17:47 PDT,30.15,74.0,40.0,1.0,296.0,5.0,,,0.0,0.0,48.09,,WNW,29.66,29.3,
E8450,07/22/2021 17:52 PDT,30.15,74.0,40.0,1.0,348.0,4.0,,,0.0,0.0,48.09,,NNW,29.66,29.3,
E8450,07/22/2021 17:57 PDT,30.15,74.0,42.0,1.0,295.0,5.99,,,0.0,0.0,49.4,,WNW,29.66,29.26,
E8450,07/22/2021 18:02 PDT,30.15,74.0,41.0,1.0,316.0,5.99,,,0.0,0.0,48.75,,NW,29.66,29.28,
E8450,07/22/2021 18:07 PDT,30.14,74.0,41.0,1.0,317.0,5.99,,,0.0,0.0,48.75,,NW,29.65,29.27,
E8450,07/22/2021 18:12 PDT,30.14,74.0,41.0,1.0,325.0,5.0,,,0.0,0.0,48.75,,NW,29.65,29.27,
E8450,07/22/2021 18:17 PDT,30.14,74.0,41.0,1.0,326.0,5.0,,,0.0,0.0,48.75,,NW,29.65,29.27,
E8450,07/22/2021 18:22 PDT,30.14,74.0,42.0,1.0,296.0,4.0,,,0.0,0.0,49.4,,WNW,29.65,29.25,
E8450,07/22/2021 18:27 PDT,30.14,74.0,41.0,1.0,320.0,4.0,,,0.0,0.0,48.75,,NW,29.65,29.27,
E8450,07/22/2021 18:32 PDT,30.14,74.0,41.0,1.0,339.0,3.0,,,0.0,0.0,48.75,,NNW,29.65,29.27,
E8450,07/22/2021 18:37 PDT,30.14,74.0,42.0,1.0,293.0,4.0,,,0.0,0.0,49.4,,WNW,29.65,29.25,
E8450,07/22/2021 18:42 PDT,30.14,74.0,43.0,1.0,290.0,4.0,,,0.0,0.0,50.03,,WNW,29.65,29.23,
E8450,07/22/2021 18:47 PDT,30.14,74.0,42.0,1.0,341.0,4.0,,,0.0,0.0,49.4,,NNW,29.65,29.25,
E8450,07/22/2021 18:52 PDT,30.14,74.0,41.0,1.0,313.0,4.0,,,0.0,0.0,48.75,,NW,29.65,29.27,
E8450,07/22/2021 18:57 PDT,30.14,74.0,40.0,1.0,292.0,4.0,,,0.0,0.0,48.09,,WNW,29.65,29.29,
E8450,07/22/2021 19:02 PDT,30.15,74.0,41.0,1.0,285.0,4.0,,,0.0,0.0,48.75,,WNW,29.66,29.28,
E8450,07/22/2021 19:07 PDT,30.14,73.0,40.0,1.0,337.0,4.0,,,0.0,0.0,47.19,,NNW,29.65,29.32,
E8450,07/22/2021 19:12 PDT,30.14,73.0,39.0,1.0,12.0,4.0,,,0.0,0.0,46.52,,NNE,29.65,29.34,
E8450,07/22/2021 19:17 PDT,30.14,73.0,40.0,1.0,285.0,3.0,,,0.0,0.0,47.19,,WNW,29.65,29.32,
E8450,07/22/2021 19:22 PDT,30.14,73.0,40.0,0.0,,3.0,,,0.0,0.0,47.19,,,29.65,29.32,
E8450,07/22/2021 19:27 PDT,30.15,73.0,40.0,0.0,,4.0,,,0.0,0.0,47.19,,,29.66,29.33,
E8450,07/22/2021 19:32 PDT,30.15,72.0,40.0,0.0,,4.0,,,0.0,0.0,46.29,,,29.66,29.36,
E8450,07/22/2021 19:37 PDT,30.15,72.0,42.0,0.0,,4.0,,,0.0,0.0,47.58,,,29.66,29.32,
E8450,07/22/2021 19:42 PDT,30.15,71.0,42.0,0.0,,3.0,,,0.0,0.0,46.68,,,29.66,29.36,
E8450,07/22/2021 19:47 PDT,30.15,71.0,44.0,0.0,,2.0,,,0.0,0.0,47.91,,,29.66,29.32,
E8450,07/22/2021 19:52 PDT,30.15,71.0,43.0,0.0,,1.0,,,0.0,0.0,47.3,,,29.66,29.34,
E8450,07/22/2021 19:57 PDT,30.14,70.0,46.0,0.0,,1.0,,,0.0,0.0,48.19,,,29.65,29.31,
E8450,07/22/2021 20:02 PDT,30.15,70.0,46.0,0.0,,1.0,,,0.0,0.0,48.19,,,29.66,29.32,
E8450,07/22/2021 20:07 PDT,30.15,69.0,46.0,0.0,,1.0,,,0.0,0.0,47.27,,,29.66,29.35,
E8450,07/22/2021 20:12 PDT,30.15,69.0,45.0,0.0,,0.0,,,0.0,0.0,46.69,,,29.66,29.37,
E8450,07/22/2021 20:17 PDT,30.15,69.0,45.0,0.0,,0.0,,,0.0,0.0,46.69,,,29.66,29.37,
E8450,07/22/2021 20:22 PDT,30.15,69.0,46.0,0.0,,1.0,,,0.0,0.0,47.27,,,29.66,29.35,
E8450,07/22/2021 20:27 PDT,30.15,69.0,46.0,0.0,,1.0,,,0.0,0.0,47.27,,,29.66,29.35,
E8450,07/22/2021 20:32 PDT,30.15,69.0,47.0,0.0,,1.0,,,0.0,0.0,47.84,,,29.66,29.33,
E8450,07/22/2021 20:37 PDT,30.15,68.0,46.0,0.0,,1.0,,,0.0,0.0,46.35,,,29.66,29.38,
E8450,07/22/2021 20:42 PDT,30.15,68.0,47.0,0.0,,0.0,,,0.0,0.0,46.93,,,29.66,29.37,
E8450,07/22/2021 20:47 PDT,30.15,67.0,47.0,0.0,,0.0,,,0.0,0.0,46.01,,,29.66,29.39,
E8450,07/22/2021 20:52 PDT,30.15,67.0,48.0,0.0,,0.0,,,0.0,0.0,46.57,,,29.66,29.38,
E8450,07/22/2021 20:57 PDT,30.15,67.0,49.0,0.0,,0.0,,,0.0,0.0,47.11,,,29.66,29.37,
E8450,07/22/2021 21:02 PDT,30.15,66.0,49.0,0.0,,0.0,,,0.0,0.0,46.19,,,29.66,29.4,
E8450,07/22/2021 21:07 PDT,30.16,66.0,51.0,0.0,,0.0,,,0.0,0.0,47.26,,,29.67,29.38,
E8450,07/22/2021 21:12 PDT,30.16,65.0,52.0,0.0,,0.0,,,0.0,0.0,46.85,,,29.67,29.4,
E8450,07/22/2021 21:17 PDT,30.16,65.0,52.0,0.0,,0.0,,,0.0,0.0,46.85,,,29.67,29.4,
E8450,07/22/2021 21:22 PDT,30.16,65.0,53.0,0.0,,0.0,,,0.0,0.0,47.35,,,29.67,29.38,
E8450,07/22/2021 21:27 PDT,30.16,65.0,53.0,0.0,,0.0,,,0.0,0.0,47.35,,,29.67,29.38,
E8450,07/22/2021 21:32 PDT,30.16,64.0,55.0,0.0,,0.0,,,0.0,0.0,47.41,,,29.67,29.39,
E8450,07/22/2021 21:37 PDT,30.16,64.0,54.0,0.0,,0.0,,,0.0,0.0,46.92,,,29.67,29.4,
E8450,07/22/2021 21:42 PDT,30.17,64.0,57.0,0.0,,0.0,,,0.0,0.0,48.37,,,29.68,29.37,
E8450,07/22/2021 21:47 PDT,30.17,63.0,57.0,0.0,,0.0,,,0.0,0.0,47.43,,,29.68,29.4,
E8450,07/22/2021 21:52 PDT,30.17,63.0,59.0,0.0,,0.0,,,0.0,0.0,48.35,,,29.68,29.38,
E8450,07/22/2021 21:57 PDT,30.18,62.0,61.0,0.0,,0.0,,,0.0,0.0,48.3,,,29.69,29.4,
E8450,07/22/2021 22:02 PDT,30.18,62.0,62.0,0.0,,0.0,,,0.0,0.0,48.74,,,29.69,29.38,
E8450,07/22/2021 22:07 PDT,30.18,62.0,63.0,0.0,,0.0,,,0.0,0.0,49.17,,,29.69,29.37,
E8450,07/22/2021 22:12 PDT,30.18,61.0,63.0,0.0,,0.0,,,0.0,0.0,48.22,,,29.69,29.4,
E8450,07/22/2021 22:17 PDT,30.18,61.0,62.0,0.0,,0.0,,,0.0,0.0,47.79,,,29.69,29.42,
E8450,07/22/2021 22:22 PDT,30.19,61.0,64.0,0.0,,0.0,,,0.0,0.0,48.65,,,29.7,29.4,
E8450,07/22/2021 22:27 PDT,30.19,60.0,64.0,0.0,,0.0,,,0.0,0.0,47.69,,,29.7,29.44,
E8450,07/22/2021 22:32 PDT,30.19,60.0,66.0,0.0,,0.0,,,0.0,0.0,48.52,,,29.7,29.41,
E8450,07/22/2021 22:37 PDT,30.19,60.0,68.0,0.0,,0.0,,,0.0,0.0,49.33,,,29.7,29.39,
E8450,07/22/2021 22:42 PDT,30.19,59.0,67.0,0.0,,0.0,,,0.0,0.0,47.97,,,29.7,29.43,
E8450,07/22/2021 22:47 PDT,30.19,59.0,69.0,0.0,,0.0,,,0.0,0.0,48.76,,,29.7,29.41,
E8450,07/22/2021 22:52 PDT,30.19,59.0,69.0,0.0,,0.0,,,0.0,0.0,48.76,,,29.7,29.41,
E8450,07/22/2021 22:57 PDT,30.19,59.0,68.0,0.0,,0.0,,,0.0,0.0,48.37,,,29.7,29.42,
E8450,07/22/2021 23:02 PDT,30.2,59.0,70.0,0.0,,0.0,,,0.0,0.0,49.15,,,29.71,29.41,
E8450,07/22/2021 23:07 PDT,30.2,58.0,70.0,0.0,,0.0,,,0.0,0.0,48.19,,,29.71,29.45,
E8450,07/22/2021 23:12 PDT,30.2,58.0,72.0,0.0,,0.0,,,0.0,0.0,48.95,,,29.71,29.43,
E8450,07/22/2021 23:17 PDT,30.2,58.0,74.0,0.0,,0.0,,,0.0,0.0,49.69,,,29.71,29.41,
E8450,07/22/2021 23:22 PDT,30.19,58.0,75.0,0.0,,0.0,,,0.0,0.0,50.05,,,29.7,29.39,
E8450,07/22/2021 23:27 PDT,30.19,58.0,74.0,0.0,,0.0,,,0.0,0.0,49.69,,,29.7,29.4,
E8450,07/22/2021 23:32 PDT,30.2,58.0,73.0,0.0,,0.0,,,0.0,0.0,49.32,,,29.71,29.42,
E8450,07/22/2021 23:37 PDT,30.2,57.0,73.0,0.0,,0.0,,,0.0,0.0,48.36,,,29.71,29.45,
E8450,07/22/2021 23:42 PDT,30.2,57.0,73.0,0.0,,0.0,,,0.0,0.0,48.36,,,29.71,29.45,
E8450,07/22/2021 23:47 PDT,30.2,57.0,73.0,0.0,,0.0,,,0.0,0.0,48.36,,,29.71,29.45,
E8450,07/22/2021 23:52 PDT,30.2,57.0,74.0,0.0,,0.0,,,0.0,0.0,48.72,,,29.71,29.44,
E8450,07/22/2021 23:57 PDT,30.2,56.0,75.0,0.0,,0.0,,,0.0,0.0,48.12,,,29.71,29.46,
E8450,07/23/2021 00:02 PDT,30.2,56.0,75.0,0.0,,0.0,,,0.0,0.0,48.12,,,29.71,29.46,
E8450,07/23/2021 00:07 PDT,30.2,56.0,77.0,0.0,,0.0,,,0.0,0.0,48.83,,,29.71,29.44,
E8450,07/23/2021 00:12 PDT,30.2,56.0,77.0,0.0,,0.0,,,0.0,0.0,48.83,,,29.71,29.44,
E8450,07/23/2021 00:17 PDT,30.2,56.0,77.0,0.0,,0.0,,,0.0,0.0,48.83,,,29.71,29.44,
E8450,07/23/2021 00:22 PDT,30.2,56.0,77.0,0.0,,0.0,,,0.0,0.0,48.83,,,29.71,29.44,
E8450,07/23/2021 00:27 PDT,30.2,56.0,77.0,0.0,,0.0,,,0.0,0.0,48.83,,,29.71,29.44,
E8450,07/23/2021 00:32 PDT,30.2,56.0,79.0,0.0,,0.0,,,0.0,0.0,49.52,,,29.71,29.43,
E8450,07/23/2021 00:37 PDT,30.21,56.0,78.0,0.0,,0.0,,,0.0,0.0,49.17,,,29.72,29.45,
E8450,07/23/2021 00:42 PDT,30.21,55.0,78.0,0.0,,0.0,,,0.0,0.0,48.2,,,29.72,29.48,
E8450,07/23/2021 00:47 PDT,30.21,55.0,78.0,0.0,,0.0,,,0.0,0.0,48.2,,,29.72,29.48,
E8450,07/23/2021 00:52 PDT,30.21,55.0,80.0,0.0,,0.0,,,0.0,0.0,48.89,,,29.72,29.46,
E8450,07/23/2021 00:57 PDT,30.21,55.0,80.0,0.0,,0.0,,,0.0,0.0,48.89,,,29.72,29.46,
E8450,07/23/2021 01:02 PDT,30.21,55.0,81.0,0.0,,0.0,,,0.0,0.0,49.22,,,29.72,29.45,
E8450,07/23/2021 01:07 PDT,30.21,55.0,80.0,0.0,,0.0,,,0.0,0.0,48.89,,,29.72,29.46,
E8450,07/23/2021 01:12 PDT,30.22,54.0,81.0,0.0,,0.0,,,0.0,0.0,48.24,,,29.73,29.49,
