Station_ID,Date_Time,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,wind_speed_set_1,wind_direction_set_1,wind_gust_set_1,precip_accum_24_hour_set_1,precip_accum_since_local_midnight_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,wind_cardinal_direction_set_1d,pressure_set_1d,sea_level_pressure_set_1d,heat_index_set_1d
E8450,06/28/2021 09:07 PDT,29.8,84.0,55.0,0.0,,0.0,0.0,0.0,66.11,,,29.32,28.18,86.26
E8450,06/28/2021 09:12 PDT,29.79,84.0,54.0,0.0,,0.0,0.0,0.0,65.59,,,29.31,28.19,86.02
E8450,06/28/2021 09:17 PDT,29.8,84.0,54.0,0.0,,0.0,0.0,0.0,65.59,,,29.32,28.2,86.02
E8450,06/28/2021 09:22 PDT,29.79,85.0,53.0,0.0,,0.0,0.0,0.0,65.98,,,29.31,28.17,87.23
E8450,06/28/2021 09:27 PDT,29.79,85.0,53.0,0.0,,0.0,0.0,0.0,65.98,,,29.31,28.17,87.23
E8450,06/28/2021 09:32 PDT,29.79,85.0,53.0,0.0,,0.0,0.0,0.0,65.98,,,29.31,28.17,87.23
E8450,06/28/2021 09:37 PDT,29.79,86.0,53.0,0.0,,0.0,0.0,0.0,66.91,,,29.31,28.11,88.77
E8450,06/28/2021 09:42 PDT,29.79,87.0,52.0,0.0,,0.0,0.0,0.0,67.29,,,29.31,28.08,90.08
E8450,06/28/2021 09:47 PDT,29.79,88.0,52.0,0.0,,0.0,0.0,0.0,68.22,,,29.31,28.02,91.79
E8450,06/28/2021 09:52 PDT,29.79,88.0,48.0,0.0,,0.0,0.0,0.0,65.91,,,29.31,28.15,90.34
E8450,06/28/2021 09:57 PDT,29.79,89.0,48.0,0.0,,0.0,0.0,0.0,66.83,,,29.31,28.09,91.98
E8450,06/28/2021 10:02 PDT,29.79,89.0,48.0,0.0,,0.0,0.0,0.0,66.83,,,29.31,28.09,91.98
E8450,06/28/2021 10:07 PDT,29.78,90.0,48.0,0.0,,0.0,0.0,0.0,67.75,,,29.3,28.02,93.72
E8450,06/28/2021 10:12 PDT,29.78,90.0,47.0,0.0,,0.0,0.0,0.0,67.14,,,29.3,28.06,93.3
E8450,06/28/2021 10:17 PDT,29.78,90.0,47.0,0.0,,0.0,0.0,0.0,67.14,,,29.3,28.06,93.3
E8450,06/28/2021 10:22 PDT,29.78,91.0,47.0,0.0,,0.0,0.0,0.0,68.06,,,29.3,28.0,95.09
E8450,06/28/2021 10:27 PDT,29.78,92.0,49.0,0.0,,0.0,0.0,0.0,70.2,,,29.3,27.86,98.01
E8450,06/28/2021 10:32 PDT,29.78,92.0,49.0,0.0,,0.0,0.0,0.0,70.2,,,29.3,27.86,98.01
E8450,06/28/2021 10:37 PDT,29.78,92.0,47.0,0.0,,0.0,0.0,0.0,68.98,,,29.3,27.94,96.97
E8450,06/28/2021 10:42 PDT,29.78,92.0,48.0,0.0,,0.0,0.0,0.0,69.59,,,29.3,27.9,97.48
E8450,06/28/2021 10:47 PDT,29.78,92.0,47.0,0.0,,0.0,0.0,0.0,68.98,,,29.3,27.94,96.97
E8450,06/28/2021 10:52 PDT,29.78,93.0,46.0,0.0,,0.0,0.0,0.0,69.27,,,29.3,27.91,98.4
E8450,06/28/2021 10:57 PDT,29.77,93.0,47.0,0.0,,0.0,0.0,0.0,69.9,,,29.29,27.87,98.95
E8450,06/28/2021 11:02 PDT,29.77,94.0,47.0,0.0,,0.0,0.0,0.0,70.82,,,29.29,27.8,101.01
E8450,06/28/2021 11:07 PDT,29.77,94.0,44.0,0.0,,0.0,0.0,0.0,68.9,,,29.29,27.92,99.27
E8450,06/28/2021 11:12 PDT,29.77,94.0,44.0,0.0,,0.0,0.0,0.0,68.9,,,29.29,27.92,99.27
E8450,06/28/2021 11:17 PDT,29.77,95.0,45.0,0.0,,0.0,0.0,0.0,70.46,,,29.29,27.82,101.9
E8450,06/28/2021 11:22 PDT,29.77,96.0,43.0,0.0,,0.0,0.0,0.0,70.05,,,29.29,27.84,102.73
E8450,06/28/2021 11:27 PDT,29.77,96.0,42.0,0.0,,0.0,0.0,0.0,69.36,,,29.29,27.88,102.1
E8450,06/28/2021 11:32 PDT,29.77,97.0,43.0,0.0,,0.0,0.0,0.0,70.96,,,29.29,27.77,104.86
E8450,06/28/2021 11:37 PDT,29.77,97.0,43.0,0.0,,0.0,0.0,0.0,70.96,,,29.29,27.77,104.86
E8450,06/28/2021 11:42 PDT,29.77,98.0,42.0,0.0,,0.0,0.0,0.0,71.18,,,29.29,27.75,106.33
E8450,06/28/2021 11:47 PDT,29.76,98.0,42.0,0.0,,0.0,0.0,0.0,71.18,,,29.28,27.74,106.33
E8450,06/28/2021 11:52 PDT,29.76,98.0,41.0,0.0,,0.0,0.0,0.0,70.47,,,29.28,27.79,105.61
E8450,06/28/2021 11:57 PDT,29.76,99.0,41.0,0.0,,0.0,0.0,0.0,71.38,,,29.28,27.72,107.8
E8450,06/28/2021 12:02 PDT,29.76,99.0,41.0,0.0,,0.0,0.0,0.0,71.38,,,29.28,27.72,107.8
E8450,06/28/2021 12:07 PDT,29.76,100.0,41.0,0.0,,0.0,0.0,0.0,72.28,,,29.28,27.66,110.07
E8450,06/28/2021 12:12 PDT,29.76,100.0,38.0,0.0,,0.0,0.0,0.0,70.06,,,29.28,27.8,107.7
E8450,06/28/2021 12:17 PDT,29.76,101.0,36.0,0.0,,0.0,0.0,0.0,69.39,,,29.28,27.84,108.28
E8450,06/28/2021 12:22 PDT,29.75,101.0,34.0,0.0,,4.0,0.0,0.0,67.73,,,29.27,27.93,106.79
E8450,06/28/2021 12:27 PDT,29.75,102.0,35.0,0.0,,4.0,0.0,0.0,69.46,,,29.27,27.82,109.6
E8450,06/28/2021 12:32 PDT,29.75,103.0,31.0,1.0,303.0,5.0,0.0,0.0,66.84,,WNW,29.27,27.97,108.48
E8450,06/28/2021 12:37 PDT,29.75,103.0,33.0,1.0,307.0,5.0,0.0,0.0,68.64,,NW,29.27,27.86,110.06
E8450,06/28/2021 12:42 PDT,29.75,103.0,31.0,1.0,285.0,5.0,0.0,0.0,66.84,,WNW,29.27,27.97,108.48
E8450,06/28/2021 12:47 PDT,29.75,104.0,32.0,1.0,285.0,4.0,0.0,0.0,68.64,,WNW,29.27,27.86,111.29
E8450,06/28/2021 12:52 PDT,29.75,104.0,34.0,0.0,,4.0,0.0,0.0,70.39,,,29.27,27.75,113.04
E8450,06/28/2021 12:57 PDT,29.75,105.0,32.0,0.0,,2.0,0.0,0.0,69.52,,,29.27,27.8,113.38
E8450,06/28/2021 13:02 PDT,29.75,105.0,31.0,1.0,299.0,5.0,0.0,0.0,68.6,,WNW,29.27,27.86,112.49
E8450,06/28/2021 13:07 PDT,29.74,104.0,30.0,2.0,301.0,5.99,0.0,0.0,66.78,,WNW,29.26,27.96,109.64
E8450,06/28/2021 13:12 PDT,29.74,105.0,30.0,2.0,292.0,5.99,0.0,0.0,67.65,,WNW,29.26,27.9,111.62
E8450,06/28/2021 13:17 PDT,29.74,105.0,30.0,1.0,307.0,5.99,0.0,0.0,67.65,,NW,29.26,27.9,111.62
E8450,06/28/2021 13:22 PDT,29.74,106.0,29.0,0.0,,4.0,0.0,0.0,67.55,,,29.26,27.91,112.74
E8450,06/28/2021 13:27 PDT,29.74,106.0,27.0,1.0,307.0,4.0,0.0,0.0,65.51,,NW,29.26,28.02,111.01
E8450,06/28/2021 13:32 PDT,29.73,106.0,28.0,1.0,286.0,5.0,0.0,0.0,66.55,,WNW,29.25,27.95,111.86
E8450,06/28/2021 13:37 PDT,29.73,107.0,28.0,1.0,313.0,5.0,0.0,0.0,67.41,,NW,29.25,27.9,113.83
E8450,06/28/2021 13:42 PDT,29.73,107.0,28.0,0.0,,5.0,0.0,0.0,67.41,,,29.25,27.9,113.83
E8450,06/28/2021 13:47 PDT,29.73,108.0,27.0,0.0,,4.0,0.0,0.0,67.24,,,29.25,27.91,114.87
E8450,06/28/2021 13:52 PDT,29.73,108.0,22.0,1.0,299.0,5.0,0.0,0.0,61.44,,WNW,29.25,28.22,110.41
E8450,06/28/2021 13:57 PDT,29.73,109.0,22.0,0.0,,5.99,0.0,0.0,62.29,,,29.25,28.17,112.1
E8450,06/28/2021 14:02 PDT,29.72,109.0,25.0,0.0,,5.99,0.0,0.0,65.9,,,29.24,27.97,114.88
E8450,06/28/2021 14:07 PDT,29.72,109.0,20.0,0.0,,5.99,0.0,0.0,59.63,,,29.24,28.29,110.4
E8450,06/28/2021 14:12 PDT,29.72,109.0,23.0,0.0,,1.0,0.0,0.0,63.54,,,29.24,28.1,113.0
E8450,06/28/2021 14:17 PDT,29.72,109.0,20.0,0.0,,2.0,0.0,0.0,59.63,,,29.24,28.29,110.4
E8450,06/28/2021 14:22 PDT,29.72,109.0,19.0,1.0,308.0,2.0,0.0,0.0,58.22,,NW,29.24,28.36,109.59
E8450,06/28/2021 14:27 PDT,29.72,109.0,25.0,2.0,286.0,7.0,0.0,0.0,65.9,,WNW,29.24,27.97,114.88
E8450,06/28/2021 14:32 PDT,29.72,109.0,24.0,1.0,328.0,7.0,0.0,0.0,64.74,,NNW,29.24,28.04,113.92
E8450,06/28/2021 14:37 PDT,29.72,109.0,23.0,0.0,,7.0,0.0,0.0,63.54,,,29.24,28.1,113.0
E8450,06/28/2021 14:42 PDT,29.72,110.0,26.0,0.0,,3.0,0.0,0.0,67.88,,,29.24,27.85,117.84
E8450,06/28/2021 14:47 PDT,29.72,110.0,28.0,0.0,,2.0,0.0,0.0,70.02,,,29.24,27.72,120.03
E8450,06/28/2021 14:52 PDT,29.72,110.0,23.0,0.0,,2.0,0.0,0.0,64.39,,,29.24,28.05,114.79
E8450,06/28/2021 14:57 PDT,29.72,110.0,22.0,0.0,,3.0,0.0,0.0,63.13,,,29.24,28.12,113.83
E8450,06/28/2021 15:02 PDT,29.72,110.0,22.0,0.0,,3.0,0.0,0.0,63.13,,,29.24,28.12,113.83
E8450,06/28/2021 15:07 PDT,29.71,110.0,25.0,1.0,347.0,5.0,0.0,0.0,66.76,,NNW,29.23,27.91,116.8
E8450,06/28/2021 15:12 PDT,29.71,110.0,22.0,1.0,347.0,5.0,0.0,0.0,63.13,,NNW,29.23,28.11,113.83
E8450,06/28/2021 15:17 PDT,29.71,110.0,23.0,0.0,,5.0,0.0,0.0,64.39,,,29.23,28.04,114.79
E8450,06/28/2021 15:22 PDT,29.71,110.0,23.0,0.0,,4.0,0.0,0.0,64.39,,,29.23,28.04,114.79
E8450,06/28/2021 15:27 PDT,29.71,110.0,24.0,1.0,294.0,5.99,0.0,0.0,65.59,,WNW,29.23,27.97,115.78
E8450,06/28/2021 15:32 PDT,29.7,110.0,23.0,1.0,27.0,5.99,0.0,0.0,64.39,,NNE,29.22,28.03,114.79
E8450,06/28/2021 15:37 PDT,29.71,110.0,25.0,0.0,,5.99,0.0,0.0,66.76,,,29.23,27.91,116.8
E8450,06/28/2021 15:42 PDT,29.7,110.0,23.0,0.0,,3.0,0.0,0.0,64.39,,,29.22,28.03,114.79
E8450,06/28/2021 15:47 PDT,29.7,110.0,25.0,0.0,,1.0,0.0,0.0,66.76,,,29.22,27.9,116.8
E8450,06/28/2021 15:52 PDT,29.7,110.0,24.0,0.0,,1.0,0.0,0.0,65.59,,,29.22,27.96,115.78
E8450,06/28/2021 15:57 PDT,29.7,110.0,25.0,1.0,292.0,3.0,0.0,0.0,66.76,,WNW,29.22,27.9,116.8
E8450,06/28/2021 16:02 PDT,29.7,110.0,24.0,1.0,297.0,3.0,0.0,0.0,65.59,,WNW,29.22,27.96,115.78
E8450,06/28/2021 16:07 PDT,29.7,110.0,23.0,0.0,,4.0,0.0,0.0,64.39,,,29.22,28.03,114.79
E8450,06/28/2021 16:12 PDT,29.7,110.0,21.0,0.0,,4.0,0.0,0.0,61.83,,,29.22,28.16,112.9
E8450,06/28/2021 16:17 PDT,29.7,111.0,23.0,0.0,,4.0,0.0,0.0,65.23,,,29.22,27.98,116.62
E8450,06/28/2021 16:22 PDT,29.69,110.0,22.0,1.0,296.0,3.0,0.0,0.0,63.13,,WNW,29.21,28.09,113.83
E8450,06/28/2021 16:27 PDT,29.7,110.0,26.0,1.0,295.0,5.0,0.0,0.0,67.88,,WNW,29.22,27.83,117.84
E8450,06/28/2021 16:32 PDT,29.69,111.0,23.0,0.0,,5.0,0.0,0.0,65.23,,,29.21,27.97,116.62
E8450,06/28/2021 16:37 PDT,29.69,111.0,24.0,0.0,,5.0,0.0,0.0,66.45,,,29.21,27.9,117.68
E8450,06/28/2021 18:47 PDT,29.66,107.0,35.0,0.0,,0.0,0.0,0.0,73.91,,,29.18,27.41,120.98
E8450,06/28/2021 18:52 PDT,29.66,106.0,32.0,0.0,,0.0,0.0,0.0,70.4,,,29.18,27.65,115.54
E8450,06/28/2021 18:57 PDT,29.66,106.0,34.0,0.0,,0.0,0.0,0.0,72.17,,,29.18,27.53,117.53
E8450,06/28/2021 19:02 PDT,29.67,106.0,34.0,0.0,,0.0,0.0,0.0,72.17,,,29.19,27.54,117.53
E8450,06/28/2021 19:07 PDT,29.67,105.0,35.0,0.0,,0.0,0.0,0.0,72.13,,,29.19,27.55,116.23
E8450,06/28/2021 19:12 PDT,29.67,105.0,34.0,0.0,,1.0,0.0,0.0,71.28,,,29.19,27.61,115.25
E8450,06/28/2021 19:17 PDT,29.67,105.0,32.0,0.0,,1.0,0.0,0.0,69.52,,,29.19,27.72,113.38
E8450,06/28/2021 19:22 PDT,29.67,106.0,35.0,0.0,,1.0,0.0,0.0,73.02,,,29.19,27.49,118.57
E8450,06/28/2021 19:27 PDT,29.67,104.0,34.0,0.0,,0.0,0.0,0.0,70.39,,,29.19,27.67,113.04
E8450,06/28/2021 19:32 PDT,29.67,104.0,36.0,0.0,,0.0,0.0,0.0,72.06,,,29.19,27.56,114.89
E8450,06/28/2021 19:37 PDT,29.67,103.0,36.0,0.0,,0.0,0.0,0.0,71.17,,,29.19,27.62,112.62
E8450,06/28/2021 19:42 PDT,29.67,103.0,35.0,0.0,,0.0,0.0,0.0,70.35,,,29.19,27.68,111.74
E8450,06/28/2021 19:47 PDT,29.67,101.0,38.0,0.0,,0.0,0.0,0.0,70.96,,,29.19,27.65,109.87
E8450,06/28/2021 19:52 PDT,29.67,100.0,37.0,0.0,,0.0,0.0,0.0,69.29,,,29.19,27.76,106.95
E8450,06/28/2021 19:57 PDT,29.67,98.0,40.0,0.0,,0.0,0.0,0.0,69.75,,,29.19,27.74,104.91
E8450,06/28/2021 20:02 PDT,29.67,98.0,41.0,0.0,,0.0,0.0,0.0,70.47,,,29.19,27.7,105.61
E8450,06/28/2021 20:07 PDT,29.67,97.0,41.0,0.0,,0.0,0.0,0.0,69.57,,,29.19,27.76,103.51
E8450,06/28/2021 20:12 PDT,29.67,96.0,42.0,0.0,,0.0,0.0,0.0,69.36,,,29.19,27.78,102.1
E8450,06/28/2021 20:17 PDT,29.67,96.0,43.0,0.0,,0.0,0.0,0.0,70.05,,,29.19,27.74,102.73
E8450,06/28/2021 20:22 PDT,29.67,96.0,46.0,0.0,,0.0,0.0,0.0,72.02,,,29.19,27.61,104.73
E8450,06/28/2021 20:27 PDT,29.67,95.0,49.0,0.0,,0.0,0.0,0.0,72.96,,,29.19,27.56,104.52
E8450,06/28/2021 20:32 PDT,29.67,94.0,50.0,0.0,,0.0,0.0,0.0,72.64,,,29.19,27.58,102.89
E8450,06/28/2021 20:37 PDT,29.67,94.0,49.0,0.0,,0.0,0.0,0.0,72.04,,,29.19,27.62,102.25
E8450,06/28/2021 20:42 PDT,29.67,93.0,51.0,0.0,,0.0,0.0,0.0,72.29,,,29.19,27.61,101.27
E8450,06/28/2021 20:47 PDT,29.67,93.0,54.0,0.0,,0.0,0.0,0.0,73.99,,,29.19,27.5,103.17
E8450,06/28/2021 20:52 PDT,29.67,92.0,57.0,0.0,,0.0,0.0,0.0,74.66,,,29.19,27.46,102.7
E8450,06/28/2021 20:57 PDT,29.67,92.0,57.0,0.0,,0.0,0.0,0.0,74.66,,,29.19,27.46,102.7
E8450,06/28/2021 21:02 PDT,29.67,91.0,59.0,0.0,,0.0,0.0,0.0,74.74,,,29.19,27.47,101.5
E8450,06/28/2021 21:07 PDT,29.67,90.0,62.0,0.0,,0.0,0.0,0.0,75.28,,,29.19,27.44,100.83
E8450,06/28/2021 21:12 PDT,29.67,89.0,62.0,0.0,,0.0,0.0,0.0,74.33,,,29.19,27.51,98.4
E8450,06/28/2021 21:17 PDT,29.67,89.0,63.0,0.0,,0.0,0.0,0.0,74.81,,,29.19,27.48,98.94
E8450,06/28/2021 21:22 PDT,29.67,88.0,63.0,0.0,,0.0,0.0,0.0,73.86,,,29.19,27.55,96.57
E8450,06/28/2021 21:27 PDT,29.67,87.0,64.0,0.0,,0.0,0.0,0.0,73.38,,,29.19,27.59,94.76
E8450,06/28/2021 21:32 PDT,29.67,87.0,66.0,0.0,,0.0,0.0,0.0,74.29,,,29.19,27.53,95.67
E8450,06/28/2021 21:37 PDT,29.68,87.0,67.0,0.0,,0.0,0.0,0.0,74.74,,,29.2,27.51,96.13
E8450,06/28/2021 21:42 PDT,29.68,87.0,66.0,0.0,,0.0,0.0,0.0,74.29,,,29.2,27.54,95.67
E8450,06/28/2021 21:47 PDT,29.68,86.0,69.0,0.0,,0.0,0.0,0.0,74.66,,,29.2,27.53,94.64
E8450,06/28/2021 21:52 PDT,29.69,86.0,71.0,0.0,,0.0,0.0,0.0,75.51,,,29.21,27.48,95.51
E8450,06/28/2021 21:57 PDT,29.68,85.0,71.0,0.0,,0.0,0.0,0.0,74.55,,,29.2,27.54,93.08
E8450,06/28/2021 22:02 PDT,29.68,85.0,69.0,0.0,,0.0,0.0,0.0,73.7,,,29.2,27.6,92.33
E8450,06/28/2021 22:07 PDT,29.68,85.0,71.0,0.0,,0.0,0.0,0.0,74.55,,,29.2,27.54,93.08
E8450,06/28/2021 22:12 PDT,29.68,84.0,69.0,0.0,,0.0,0.0,0.0,72.74,,,29.2,27.67,90.15
E8450,06/28/2021 22:17 PDT,29.69,84.0,70.0,0.0,,0.0,0.0,0.0,73.17,,,29.21,27.65,90.47
E8450,06/28/2021 22:22 PDT,29.68,83.0,71.0,0.0,,0.0,0.0,0.0,72.63,,,29.2,27.69,88.66
E8450,06/28/2021 22:27 PDT,29.68,83.0,72.0,0.0,,0.0,0.0,0.0,73.04,,,29.2,27.66,88.93
E8450,06/28/2021 22:32 PDT,29.68,83.0,72.0,0.0,,0.0,0.0,0.0,73.04,,,29.2,27.66,88.93
E8450,06/28/2021 22:37 PDT,29.69,83.0,72.0,0.0,,0.0,0.0,0.0,73.04,,,29.21,27.67,88.93
E8450,06/28/2021 22:42 PDT,29.69,83.0,72.0,0.0,,0.0,0.0,0.0,73.04,,,29.21,27.67,88.93
E8450,06/28/2021 22:47 PDT,29.69,83.0,73.0,0.0,,0.0,0.0,0.0,73.45,,,29.21,27.65,89.21
E8450,06/28/2021 22:52 PDT,29.69,83.0,73.0,0.0,,0.0,0.0,0.0,73.45,,,29.21,27.65,89.21
E8450,06/28/2021 22:57 PDT,29.69,83.0,74.0,0.0,,0.0,0.0,0.0,73.86,,,29.21,27.62,89.5
E8450,06/28/2021 23:02 PDT,29.68,82.0,74.0,0.0,,0.0,0.0,0.0,72.89,,,29.2,27.68,87.34
E8450,06/28/2021 23:07 PDT,29.68,82.0,73.0,0.0,,0.0,0.0,0.0,72.49,,,29.2,27.71,87.11
E8450,06/28/2021 23:12 PDT,29.68,82.0,72.0,0.0,,0.0,0.0,0.0,72.08,,,29.2,27.73,86.88
E8450,06/28/2021 23:17 PDT,29.68,82.0,74.0,0.0,,0.0,0.0,0.0,72.89,,,29.2,27.68,87.34
E8450,06/28/2021 23:22 PDT,29.69,82.0,73.0,0.0,,0.0,0.0,0.0,72.49,,,29.21,27.72,87.11
E8450,06/28/2021 23:27 PDT,29.69,82.0,74.0,0.0,,0.0,0.0,0.0,72.89,,,29.21,27.69,87.34
E8450,06/28/2021 23:32 PDT,29.68,81.0,74.0,0.0,,0.0,0.0,0.0,71.92,,,29.2,27.75,85.32
E8450,06/28/2021 23:37 PDT,29.68,81.0,75.0,0.0,,0.0,0.0,0.0,72.32,,,29.2,27.73,85.5
E8450,06/28/2021 23:42 PDT,29.68,81.0,73.0,0.0,,0.0,0.0,0.0,71.52,,,29.2,27.78,85.14
E8450,06/28/2021 23:47 PDT,29.68,81.0,72.0,0.0,,0.0,0.0,0.0,71.12,,,29.2,27.8,84.97
E8450,06/28/2021 23:52 PDT,29.68,80.0,73.0,0.0,,0.0,0.0,0.0,70.56,,,29.2,27.84,
E8450,06/28/2021 23:57 PDT,29.68,80.0,75.0,0.0,,0.0,0.0,0.0,71.35,,,29.2,27.8,
E8450,06/29/2021 00:02 PDT,29.68,80.0,75.0,0.0,,0.0,0.0,0.0,71.35,,,29.2,27.8,
E8450,06/29/2021 00:07 PDT,29.69,80.0,75.0,0.0,,0.0,0.0,0.0,71.35,,,29.21,27.81,
E8450,06/29/2021 00:12 PDT,29.69,80.0,73.0,0.0,,0.0,0.0,0.0,70.56,,,29.21,27.85,
E8450,06/29/2021 00:17 PDT,29.7,80.0,74.0,0.0,,0.0,0.0,0.0,70.96,,,29.22,27.84,
E8450,06/29/2021 00:22 PDT,29.7,80.0,73.0,0.0,,0.0,0.0,0.0,70.56,,,29.22,27.86,
E8450,06/29/2021 00:27 PDT,29.7,80.0,74.0,0.0,,0.0,0.0,0.0,70.96,,,29.22,27.84,
E8450,06/29/2021 00:32 PDT,29.7,80.0,75.0,0.0,,0.0,0.0,0.0,71.35,,,29.22,27.82,
E8450,06/29/2021 00:37 PDT,29.7,79.0,75.0,0.0,,0.0,0.0,0.0,70.39,,,29.22,27.88,
E8450,06/29/2021 00:42 PDT,29.7,79.0,76.0,0.0,,0.0,0.0,0.0,70.77,,,29.22,27.86,
E8450,06/29/2021 00:47 PDT,29.71,79.0,75.0,0.0,,0.0,0.0,0.0,70.39,,,29.23,27.89,
E8450,06/29/2021 00:52 PDT,29.71,79.0,76.0,0.0,,0.0,0.0,0.0,70.77,,,29.23,27.87,
E8450,06/29/2021 00:57 PDT,29.71,78.0,76.0,0.0,,0.0,0.0,0.0,69.81,,,29.23,27.94,
E8450,06/29/2021 01:02 PDT,29.71,78.0,77.0,0.0,,0.0,0.0,0.0,70.19,,,29.23,27.92,
E8450,06/29/2021 01:07 PDT,29.72,78.0,77.0,0.0,,0.0,0.0,0.0,70.19,,,29.24,27.93,
E8450,06/29/2021 01:12 PDT,29.72,78.0,77.0,0.0,,0.0,0.0,0.0,70.19,,,29.24,27.93,
E8450,06/29/2021 01:17 PDT,29.72,78.0,78.0,0.0,,0.0,0.0,0.0,70.57,,,29.24,27.9,
E8450,06/29/2021 01:22 PDT,29.72,78.0,77.0,0.0,,0.0,0.0,0.0,70.19,,,29.24,27.93,
E8450,06/29/2021 01:27 PDT,29.72,78.0,77.0,0.0,,0.0,0.0,0.0,70.19,,,29.24,27.93,
E8450,06/29/2021 01:32 PDT,29.73,78.0,73.0,0.0,,0.0,0.0,0.0,68.63,,,29.25,28.02,
E8450,06/29/2021 01:37 PDT,29.73,78.0,68.0,0.0,,0.0,0.0,0.0,66.56,,,29.25,28.13,
E8450,06/29/2021 01:42 PDT,29.73,79.0,65.0,1.0,146.0,5.0,0.0,0.0,66.21,,SE,29.25,28.14,
E8450,06/29/2021 01:47 PDT,29.74,79.0,65.0,1.0,153.0,5.99,0.0,0.0,66.21,,SSE,29.26,28.15,
E8450,06/29/2021 01:52 PDT,29.74,79.0,64.0,1.0,124.0,5.99,0.0,0.0,65.77,,SE,29.26,28.17,
E8450,06/29/2021 01:57 PDT,29.74,79.0,65.0,1.0,131.0,5.99,0.0,0.0,66.21,,SE,29.26,28.15,
E8450,06/29/2021 02:02 PDT,29.74,78.0,65.0,1.0,191.0,3.0,0.0,0.0,65.26,,S,29.26,28.21,
E8450,06/29/2021 02:07 PDT,29.75,78.0,65.0,2.0,163.0,5.0,0.0,0.0,65.26,,SSE,29.27,28.22,
E8450,06/29/2021 02:12 PDT,29.75,78.0,66.0,2.0,151.0,5.0,0.0,0.0,65.7,,SSE,29.27,28.2,
E8450,06/29/2021 02:17 PDT,29.75,77.0,66.0,2.0,145.0,5.0,0.0,0.0,64.75,,SE,29.27,28.25,
E8450,06/29/2021 02:22 PDT,29.76,77.0,67.0,2.0,124.0,5.99,0.0,0.0,65.18,,SE,29.28,28.24,
E8450,06/29/2021 02:27 PDT,29.76,76.0,68.0,1.0,162.0,5.99,0.0,0.0,64.65,,SSE,29.28,28.28,
E8450,06/29/2021 02:32 PDT,29.76,76.0,69.0,1.0,165.0,5.99,0.0,0.0,65.07,,SSE,29.28,28.26,
E8450,06/29/2021 02:37 PDT,29.76,75.0,69.0,2.0,169.0,5.99,0.0,0.0,64.11,,S,29.28,28.31,
E8450,06/29/2021 02:42 PDT,29.77,75.0,70.0,2.0,148.0,5.99,0.0,0.0,64.52,,SSE,29.29,28.3,
E8450,06/29/2021 02:47 PDT,29.77,74.0,70.0,1.0,144.0,5.99,0.0,0.0,63.56,,SE,29.29,28.36,
E8450,06/29/2021 02:52 PDT,29.77,74.0,71.0,1.0,316.0,5.99,0.0,0.0,63.97,,NW,29.29,28.34,
E8450,06/29/2021 02:57 PDT,29.78,74.0,71.0,1.0,167.0,5.0,0.0,0.0,63.97,,SSE,29.3,28.35,
E8450,06/29/2021 03:02 PDT,29.78,73.0,72.0,1.0,145.0,5.0,0.0,0.0,63.4,,SE,29.3,28.38,
E8450,06/29/2021 03:07 PDT,29.78,73.0,72.0,1.0,40.0,4.0,0.0,0.0,63.4,,NE,29.3,28.38,
E8450,06/29/2021 03:12 PDT,29.79,72.0,73.0,2.0,159.0,4.0,0.0,0.0,62.83,,SSE,29.31,28.43,
E8450,06/29/2021 03:17 PDT,29.79,72.0,73.0,2.0,139.0,4.0,0.0,0.0,62.83,,SE,29.31,28.43,
E8450,06/29/2021 03:22 PDT,29.79,71.0,74.0,1.0,148.0,5.0,0.0,0.0,62.26,,SSE,29.31,28.46,
E8450,06/29/2021 03:27 PDT,29.79,71.0,74.0,1.0,161.0,5.0,0.0,0.0,62.26,,SSE,29.31,28.46,
E8450,06/29/2021 03:32 PDT,29.79,71.0,75.0,1.0,146.0,5.0,0.0,0.0,62.64,,SE,29.31,28.44,
E8450,06/29/2021 03:37 PDT,29.8,71.0,75.0,1.0,144.0,5.0,0.0,0.0,62.64,,SE,29.32,28.45,
E8450,06/29/2021 03:42 PDT,29.79,70.0,75.0,1.0,158.0,4.0,0.0,0.0,61.67,,SSE,29.31,28.5,
E8450,06/29/2021 03:47 PDT,29.8,70.0,76.0,1.0,152.0,5.0,0.0,0.0,62.05,,SSE,29.32,28.49,
E8450,06/29/2021 03:52 PDT,29.8,70.0,76.0,1.0,166.0,5.0,0.0,0.0,62.05,,SSE,29.32,28.49,
E8450,06/29/2021 03:57 PDT,29.8,69.0,76.0,2.0,172.0,5.0,0.0,0.0,61.08,,S,29.32,28.54,
E8450,06/29/2021 04:02 PDT,29.8,69.0,77.0,2.0,159.0,5.99,0.0,0.0,61.45,,SSE,29.32,28.52,
E8450,06/29/2021 04:07 PDT,29.8,69.0,77.0,2.0,159.0,5.99,0.0,0.0,61.45,,SSE,29.32,28.52,
E8450,06/29/2021 04:12 PDT,29.8,68.0,78.0,2.0,123.0,5.99,0.0,0.0,60.84,,ESE,29.32,28.56,
E8450,06/29/2021 04:17 PDT,29.8,68.0,78.0,2.0,123.0,5.0,0.0,0.0,60.84,,ESE,29.32,28.56,
E8450,06/29/2021 04:22 PDT,29.8,68.0,78.0,2.0,181.0,5.0,0.0,0.0,60.84,,S,29.32,28.56,
